"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.186005557842618,8.62800839805831,-2.46564988835962,0.0147340601418099,0.0664359612057211,-3.58039173451388,"DPP8"
-0.185870455482146,8.68786060536601,-1.86132183882443,0.0645365785910444,0.193297759343996,-4.82973167112353,"HNMT"
0.185756241002206,4.35051282088656,2.21326391856839,0.0282970511311598,0.107253937463109,-4.14208074336596,"FBXO5"
-0.185727438793752,8.50477123409424,-1.74531892561326,0.0828525097617875,0.229126102771947,-5.03152073537868,"SCARB2"
-0.18570915944359,8.3336921318925,-2.3947098006098,0.0177918663514302,0.0764808988446374,-3.74396871252528,"GRINA"
0.185590972290964,7.68819929737221,1.25749459007093,0.210410139820416,0.430969288638932,-5.74222962318086,"ADAM12"
0.185554452047567,4.29562130866792,3.18661908024104,0.00173170483522376,0.0134222615305563,-1.67300747757412,"SDHAF3"
-0.185391387220299,5.48720624618927,-3.14718537852181,0.00196718096441993,0.0147576465195421,-1.78855924938128,"DNAJC17"
0.185334738961963,8.14284669146956,2.72298438143092,0.00718903861333125,0.039191265046729,-2.9502047651564,"NAE1"
-0.185277304168178,9.61428335869522,-2.13269302579653,0.0344781214567522,0.123709205995522,-4.30942436329154,"SPCS2P4"
0.185203870592884,6.85791216263337,1.64906725730855,0.101099338233517,0.262342486095768,-5.18946754348717,"CFHR1"
0.185057263272569,6.45779838335545,2.7876501862082,0.00595376658883338,0.0339993126924385,-2.78288692168517,"SPIB"
0.185023769320711,6.97153649364793,2.03189885450752,0.0438211096990667,0.147414991685088,-4.51051589820501,"RPL39L"
-0.185021108801653,10.318877262654,-2.57774103343289,0.0108484921520427,0.0529072617261158,-3.312944449756,"CMTM6"
-0.184773053234927,6.08469811330108,-4.82595567699346,3.23220358710845e-06,9.3541756042198e-05,4.17095545660297,"DRC3"
0.184741754524838,7.70961888178156,1.78334917302502,0.0764285459280738,0.217131619330049,-4.96673898616525,"DSE"
-0.184736991821802,8.8248252970023,-3.94340749900325,0.000119964629353118,0.00166182709625239,0.781810682972717,"PPM1A"
-0.184722376214832,7.45612087055875,-0.981581623393223,0.327790522496184,0.568564943686673,-6.04394614448999,"CEACAM5"
-0.184720323814684,7.76822529366675,-2.55001690123962,0.0117126895252732,0.0560588732159407,-3.38011271070228,"DNMBP"
0.184653084019019,7.15841018902309,2.61372818712236,0.00981220962068665,0.0491909633466641,-3.22476295144551,"ATP13A3"
-0.18465253660899,10.9983094454977,-2.40247183134062,0.0174319257071628,0.0754571544345305,-3.7262865338034,"UQCRQ"
-0.184605315981961,4.72002211800023,-1.82710691238072,0.0695502820871758,0.203806365755578,-4.89054307077594,"SLC4A8"
0.184561772876322,6.9318137752331,1.23326348062735,0.219289408279058,0.442769060028417,-5.77165316552133,"DTL"
-0.184453947580947,10.5566056670082,-4.68334628762933,5.99680312382879e-06,0.000153748698966451,3.58783482540311,"HNRNPC"
-0.184451225390946,9.80151887079665,-2.89665133889086,0.00430096009782189,0.0266604761679901,-2.49283128270458,"HSPA9"
0.184429078316696,7.29926077970739,1.64186622882428,0.102585255338573,0.26508807877158,-5.20093674633705,"SECISBP2L"
0.184417659913451,7.03803739912427,2.78949351442727,0.0059215712949493,0.0338719841886084,-2.7780652896879,"DOK5"
0.184373416277305,9.14051756666922,3.1603701342778,0.00188533316823455,0.014285145311954,-1.75006502903829,"MAPK6"
0.184278555843933,7.83778678241457,2.90034295087544,0.00425316413599671,0.0264122461675495,-2.48283256799548,"IPO5"
-0.18418922028556,4.12000204166529,-1.84135328564327,0.0674247653865905,0.199407024730878,-4.86535373645777,"PDZRN4"
-0.183980714891356,6.92218080178831,-3.17964431060765,0.00177135135917448,0.0136491183589075,-1.69353753702678,"ANKRD12"
0.183788151393337,8.27384880263975,3.86260360123556,0.00016270329117616,0.00208833197930531,0.498876155856693,"TENT4A"
-0.183768998125885,9.6715942462383,-3.21325220320467,0.00158777036439148,0.0125904001378826,-1.59425064050621,"HNRNPM"
0.183707886015108,9.89549046912619,4.48862878432048,1.36603562829697e-05,0.000290037876157569,2.81305099449686,"PLSCR3"
0.183707886015108,9.89549046912619,4.48862878432048,1.36603562829697e-05,0.000290037876157569,2.81305099449686,"TMEM256-PLSCR3"
0.183688856558863,5.62625800171071,2.64922849099457,0.00887807009622137,0.0458119102767276,-3.13667763689779,"KIN"
-0.183626366734536,8.44687106125749,-1.99140186563384,0.0481417440763344,0.157329204868021,-4.5887110537374,"UBE3A"
-0.183534740308961,5.12368685338845,-0.889174034463105,0.375246788123214,0.613823229198072,-6.12858564513162,"NTS"
-0.183483670721663,7.08063176948581,-2.38839296131863,0.0180896262776746,0.0774579797845921,-3.75831945198687,"FYCO1"
-0.183293751041922,7.55102799525564,-2.35190051500868,0.0198975481476308,0.0830954285540303,-3.84053343539168,"ANKMY2"
-0.183246964572655,10.387572440202,-2.71018441839285,0.00745948925317556,0.0402216368710586,-2.98290065802254,"ARL6IP5"
-0.183195872248963,8.07613666742882,-3.73275135531849,0.000262954659827816,0.00308994393802842,0.0543663315416572,"FRYL"
-0.183153565770101,7.63331514722876,-2.78300335406764,0.00603563526766287,0.0343371220089786,-2.79502893292011,"SMAD3"
-0.183144034637104,6.68611183126138,-3.96058624330169,0.000112372969314116,0.00157588060156451,0.842580703856235,"COQ6"
0.183040443074868,7.7251136153693,2.015912672399,0.0454855083410163,0.151555356684525,-4.5415619623404,"TMEM132A"
0.182939384045286,6.95475597359191,2.05233887865902,0.0417688607670069,0.142551662772927,-4.4704815069441,"FAS"
-0.182889204965972,7.66501515987126,-3.7571740338709,0.000240473126255494,0.0028930674712906,0.137004309887837,"ATXN2"
-0.182878317920988,6.91693041305598,-2.09625014183187,0.0376362931004972,0.132130126597513,-4.38319288737268,"TVP23B"
-0.182676459038165,7.240185214699,-2.36957549210787,0.0190029025485051,0.0804186788695041,-3.80086050239402,"SKIC3"
-0.182671640972291,6.78908332855952,-4.15502079687106,5.28631112596905e-05,0.000868165144073303,1.54529985348914,"ZNF671"
0.182662489230355,8.78250491022246,3.09813255507925,0.00230146652537887,0.0167581678458544,-1.93052747876792,"TCF20"
-0.182604911337128,12.1343205003495,-2.45184376254567,0.0152896648143008,0.0684220029821844,-3.61257325701946,"IFITM3"
0.182574303801015,8.68627612388758,1.80172119180975,0.0734753156699824,0.212036173100174,-4.93496331594173,"MRPL15"
0.182483299316972,7.58457245620673,2.27762919444929,0.0240750632057978,0.0952866395349098,-4.00421130801342,"POR"
-0.182473036239461,9.89412316394882,-3.25163537594578,0.00139979911023554,0.0114392456064872,-1.47973885974642,"ZC3H11A"
-0.182473036239461,9.89412316394882,-3.25163537594578,0.00139979911023554,0.0114392456064872,-1.47973885974642,"ZC3H11C"
-0.182471337403781,11.0091439925325,-1.34198001817647,0.181507092597238,0.390795005400877,-5.63525701104387,"HLA-DRA"
-0.182296373098124,7.6353003586003,-2.19047526762516,0.0299391634907717,0.1113508151549,-4.19000425207915,"TMEM135"
-0.18228631898539,8.36621128752596,-2.39067058145779,0.0179817609437321,0.0771269299635029,-3.7531491635461,"LAMA5"
0.182227034112947,6.13828037237838,2.93333537353118,0.00384710583079531,0.0245160820848859,-2.39296569646014,"ZBED4"
0.182170044436114,7.93980902163879,3.23220357221548,0.0014922084523452,0.0119789713862882,-1.53786000991929,"USP25"
0.182140532469139,5.09350306699716,3.72197358538637,0.000273495882182255,0.00319453502144501,0.0180412823287446,"ORC6"
0.182110788368705,9.62825007487318,2.6155979170019,0.00976088665314174,0.049023819443248,-3.22015081526673,"CCT8"
0.181976758047599,8.22891647722127,1.21209381831693,0.227266459029049,0.452111661270427,-5.79689963324682,"TYMS"
-0.181975252010509,8.0557939341024,-3.82972427557617,0.000183940198723067,0.00232156374888345,0.385132126021994,"RSAD1"
-0.181953974452293,8.51315003479749,-2.75388265884322,0.00657242048353309,0.0366266000045133,-2.87070228696496,"DHRS1"
-0.181932446979623,7.41249140853587,-3.40250152292987,0.000843971693122657,0.00770541068248824,-1.01820676974119,"MLST8"
0.18191946941851,9.98373027353804,2.30511555917203,0.0224471132222307,0.0902585841687985,-3.94420901880332,"TUBB3"
0.181905086077888,8.39437208301422,2.5091694111831,0.0130983943888983,0.061019895391344,-3.47785681789007,"CMPK1"
0.181895410155358,7.07306884617684,3.15068550619845,0.00194513782140063,0.0146649190506151,-1.778354085156,"PPRC1"
-0.181894062538233,7.02295194038711,-3.87186787206746,0.00015715347949899,0.00203608499016411,0.531070280586906,"PAN2"
-0.181841492278677,5.50757877004982,-3.23284357753521,0.00148907659428683,0.0119640314431521,-1.53595058257735,"PBLD"
0.181837608149458,7.94434856808665,1.26695226646775,0.207016671673177,0.42680312341019,-5.7305930544312,"IL7R"
0.181666197138481,10.8369796764881,2.44298039241586,0.0156560966250217,0.0696703061171078,-3.63314523065809,"PPA1"
0.18165044829348,7.82637146306064,2.17941879931858,0.0307652407872462,0.113465486136968,-4.21308746550539,"SDC3"
0.181648531732624,7.5695237636882,4.62130844923589,7.81572079852049e-06,0.000188559451689616,3.33827097538476,"PRRX2"
0.181565124736881,8.115852986657,1.62823374400653,0.105446284383974,0.270176372638712,-5.22251662169673,"ABLIM1"
0.181479463900041,8.79728560574743,1.66810370998924,0.0972544491549889,0.255398534183534,-5.15891447247547,"MYCBP2"
0.181420758414236,8.1596564766585,4.4508375112161,1.59820550728268e-05,0.000328089446833889,2.66560505908212,"TNPO3"
-0.181408319343221,10.6600732918442,-3.46329526496195,0.000685018015582683,0.00655261794414565,-0.827123550124249,"MACROH2A1"
-0.181390102109981,7.3701178543426,-1.8324404803292,0.0687481145132874,0.201950668267312,-4.88113461562994,"TM7SF2"
-0.181349455354861,8.08198555785862,-1.79416003954299,0.0746791326387625,0.213810387943493,-4.94807869372974,"ATP6V1C1"
0.181284056502196,7.72616976578558,3.16363483501814,0.00186556024072714,0.0141796984501292,-1.7405115386728,"RCC1"
-0.181283088832446,9.05480750014765,-3.90783265382642,0.0001372661845336,0.00185438588838206,0.656652523962507,"IK"
-0.181194784331534,6.99623201382709,-3.72761938466091,0.000267925119230951,0.00314022983683327,0.0370587485511074,"PHF8"
0.18118250522371,8.15843012797775,2.71682182113108,0.00731811860687454,0.0397106985391349,-2.96596374273225,"LMNB2"
0.181167626945394,4.34555264492538,2.52122856389308,0.0126748092787137,0.0594697878740475,-3.44915173858187,"APOBEC3A"
0.181167626945394,4.34555264492538,2.52122856389308,0.0126748092787137,0.0594697878740475,-3.44915173858187,"APOBEC3A_B"
-0.18108463136932,10.2102251454216,-3.0441543087103,0.00272952423706609,0.0189440656188635,-2.0844698491058,"PCBP1"
0.181012758023774,4.2870488003987,2.10584509082134,0.0367815789127929,0.130056991481266,-4.36388703974175,"SLC27A6"
0.181000016929344,5.2153211615413,1.89286708534616,0.0601844371847809,0.18394037292954,-4.77270928430144,"CSAG3"
0.180988186003408,5.2093604987917,2.61634012145255,0.00974058063255483,0.0489884629230246,-3.21831915271212,"DEPDC1"
0.180800354429993,8.15100819892992,2.77459710770531,0.00618634338902865,0.0349755482106385,-2.81694755223924,"NUP50"
-0.18076131420649,6.76285232799446,-2.437801285356,0.0158738040428151,0.0704348381860716,-3.64513404489784,"ING2"
-0.180758077230813,8.48893202022839,-3.98268061043868,0.00010327980343501,0.00146341684056405,0.921056862205584,"KAT7"
0.180739005472006,7.3744624143841,4.05353720676531,7.86141040809293e-05,0.00118146510774768,1.17512309971837,"MSL3"
-0.180730586434905,10.2127862406569,-3.51998764921311,0.000562501340154867,0.00560903832616283,-0.646320853545758,"HK1"
-0.180710788140905,8.26586317607763,-2.20960459865138,0.0285553366403795,0.107435217704944,-4.1498075367276,"ATP2A3"
-0.180565316164467,6.17801117695502,-3.25937059949644,0.00136451842484358,0.0112521177550168,-1.45651792065332,"CRELD1"
0.18056278628082,8.27553623178008,1.60899297738387,0.109592672116126,0.277771980962238,-5.25267822358545,"FKBP11"
-0.180544773267661,11.9878908783475,-1.69879249664101,0.0913053261577641,0.244372147284653,-5.10894748572324,"HLA-DRB1"
-0.180544773267661,11.9878908783475,-1.69879249664101,0.0913053261577641,0.244372147284653,-5.10894748572324,"HLA-DRB4"
-0.180544773267661,11.9878908783475,-1.69879249664101,0.0913053261577641,0.244372147284653,-5.10894748572324,"HLA-DRB5"
-0.180374376193205,7.95983083093831,-3.41299806609352,0.000814264347083828,0.0075185455031728,-0.985422562664359,"MFAP3"
0.180362430272952,9.44739116376166,0.695198488094951,0.487941097754057,0.70892401444101,-6.27928678131793,"SPP1"
-0.18032357880374,8.84806912916642,-3.71476586754789,0.000280767136511684,0.00327105712631689,-0.00620233824397776,"RBM5"
-0.180303588633086,8.58509151684138,-2.5929887787442,0.0103979881712264,0.0513718654447217,-3.27571889663846,"DALRD3"
0.180299576130826,7.16469622562638,1.94888611980271,0.0530611937904283,0.168360598826194,-4.66919335707772,"JMJD1C"
-0.180194990908917,6.82536821292503,-3.03476039281841,0.00281112781782519,0.0194214309603524,-2.11101544034636,"XPA"
-0.18012665415687,8.31820929271091,-2.394897496812,0.0177830855324841,0.0764808988446374,-3.74354176117601,"MXD4"
0.180007872081811,8.49868323785599,2.60070099731408,0.0101765865984623,0.0505447666279818,-3.25681373352787,"MSH6"
-0.180005958099594,9.40353578885598,-3.50007192050769,0.000602981069650571,0.00594304769371434,-0.710121719391442,"MBOAT7"
0.17998806921952,5.63478115613257,2.31888507688441,0.0216685063299322,0.0882208511897569,-3.91389759149668,"GOLGA6L4"
0.17998806921952,5.63478115613257,2.31888507688441,0.0216685063299322,0.0882208511897569,-3.91389759149668,"GOLGA6L5P"
0.17998806921952,5.63478115613257,2.31888507688441,0.0216685063299322,0.0882208511897569,-3.91389759149668,"GOLGA6L9"
0.17998806921952,5.63478115613257,2.31888507688441,0.0216685063299322,0.0882208511897569,-3.91389759149668,"LOC102724093"
0.17998806921952,5.63478115613257,2.31888507688441,0.0216685063299322,0.0882208511897569,-3.91389759149668,"LOC102724117"
-0.179968428989877,7.31140187411467,-3.9453076332621,0.000119101505216869,0.0016535926669186,0.788521803706424,"ZNF586"
-0.179911894226924,10.5457227085901,-3.77240814829503,0.000227384970105114,0.00277234752012774,0.188778878966668,"ATP6V0E1"
0.179873743526958,6.40004048916598,3.1710513887407,0.00182135375440519,0.0139633706559601,-1.7187762575344,"AUNIP"
-0.179756284396714,8.6365297758689,-3.83027024037873,0.000183567009451525,0.00231900083951226,0.38701429144713,"NAP1L4"
0.179578239334336,6.00792299799402,3.20419082264229,0.00163544448222923,0.0128562535970396,-1.62111055177897,"TEX30"
-0.179570160542166,8.71031952513828,-1.26441926403652,0.207921571470134,0.427865178247191,-5.73371799482985,"BBX"
-0.179424505015303,6.89416962339488,-3.04252378928782,0.00274352978299713,0.0190218995279928,-2.08908264233277,"DYNC2H1"
-0.179419163162451,8.04932226683822,-1.85176367310898,0.0659059196236477,0.196320714683117,-4.84682844237334,"CASP6"
0.179415901372737,7.89900622269153,1.74912981176093,0.0821894913706623,0.227756681207457,-5.02508968251264,"HEY1"
0.17936583119589,4.69380980405489,5.18842034431997,6.35684660412733e-07,2.602107389215e-05,5.71024722991872,"NRG2"
-0.179334787555277,7.88226189709271,-3.07592406471947,0.00246945922864736,0.0176328961475601,-1.99415480097227,"VPS35L"
-0.179258667848304,8.30569102618696,-3.22997270084321,0.00150317314880957,0.0120457102830236,-1.54451313064454,"AQR"
-0.179251629487782,9.02461380141713,-2.64938274631943,0.00887419231931027,0.0458119102767276,-3.13629251882097,"BAG3"
0.179206247667258,9.48323807200503,2.55341563312251,0.0116035303230729,0.0557517524969359,-3.37191439695797,"SH3BGRL3"
0.179195992582946,7.98941410389128,1.33049751519793,0.185250887959916,0.396351413244641,-5.65019513910364,"MBP"
-0.179144159230907,6.68463340966685,-3.48100848203369,0.000644278653610319,0.0062595597486545,-0.770902456330699,"NABP2"
0.179106368639538,8.65820696599738,2.09368929132045,0.0378672763417358,0.132518043754876,-4.38833144594939,"PALM2AKAP2"
-0.17908424518256,7.11298028611747,-1.85007124434576,0.0661508850094045,0.196872259545282,-4.8498469260104,"PER3"
0.179078199719137,5.75439652295207,2.23155648971236,0.0270361526583571,0.103840461224589,-4.10327531841593,"CSPG4"
-0.179040873740345,8.6432030284821,-2.25907778008599,0.0252313923405902,0.0987734373907483,-4.0443280241989,"CEP350"
0.179033053108576,6.21485903099652,3.93414550255552,0.000124257750466744,0.00171606625796575,0.749135955751602,"LIMK1"
-0.178982217491189,8.1493918138188,-2.55774200294935,0.0114658961327012,0.055304893908298,-3.36146393523413,"NIT2"
-0.178959418810135,7.17015369146391,-2.93927313335442,0.00377791677803476,0.0242223817504195,-2.37669535718306,"PTPRA"
-0.178829893337081,8.28969766417907,-3.99489803025276,9.85571238725861e-05,0.00141274237263246,0.964604241575612,"ZNF444"
0.178794803021133,7.15185210104539,1.66905909386723,0.097064638319017,0.255028543740655,-5.15737218367189,"MLLT11"
0.178663179753785,10.6060385767318,2.51083619846406,0.0130391046212403,0.0608060332166015,-3.47389682959329,"ATP5MG"
0.178583229361275,8.15889018852409,2.88843035627017,0.00440916989779145,0.0271876980659979,-2.5150566818732,"EPHB3"
0.17835963415763,11.0797850225531,2.32399078554543,0.0213858889193674,0.0874096107525929,-3.90261534983875,"MT1HL1"
-0.178265876522817,8.27561186046088,-1.8084974699364,0.0724101140752151,0.20982616176855,-4.92316440611972,"KDELR1"
-0.178251833414306,7.08485270525371,-4.99902546813684,1.50140809481135e-06,5.05325771367246e-05,4.89589543136695,"ZSCAN32"
-0.178235187811092,7.19549619058651,-1.52105385323068,0.130223574180895,0.312538674295545,-5.38610824181433,"MANSC1"
-0.178198958384591,7.67843443356671,-2.09092851622896,0.0381176547149221,0.133191938328404,-4.39386451766834,"SLC35A1"
-0.178126817320621,7.03471430129273,-3.58115742315865,0.000453564762045998,0.0047594621027321,-0.448435238012602,"TMEM80"
